user_id,sku_id
137836,171183
36868,48539
141137,74527
196110,20819
136002,127931
184850,141820
36174,8585
196203,109954
19914,54657
169098,3905
5148,45980
175399,79080
16548,136218
114869,71940
170467,150041
56912,95683
21775,45980
16894,162344
173224,37427
232192,143527
215503,28443
83471,124394
232346,20819
83663,62400
195712,103707
221706,37057
45602,56608
218248,37057
141954,117721
47232,62400
65363,84544
17817,127931
20795,8585
205914,58768
214706,114823
146377,150041
69219,56550
67359,12272
227489,170497
231253,102226
76714,70491
139868,123430
45537,41009
122321,36989
164414,115836
22566,45980
229549,112550
21293,111017
65611,145460
87687,45980
151037,54357
82331,111532
78494,112068
140088,45980
103522,45980
182282,65823
212361,54695
56277,102166
180746,5916
156010,152680
79801,154495
46037,53945
17994,89629
207590,2072
45207,37427
189350,61963
190109,131991
161845,124315
83526,45173
41048,22140
158979,51916
3495,127773
223092,102166
154222,79122
39230,130601
19868,146926
191531,71940
108865,41009
197989,75936
1354,32744
32472,37057
228984,71940
20339,54657
181931,90105
229456,91048
19205,111532
106700,79755
33668,142295
132992,2148
117543,136218
119029,56608
156354,90902
55116,128416
209547,38108
38214,102166
124845,139856
5316,169620
125850,84544
189972,103249
3750,146940
173100,143527
56536,54209
167083,75589
71202,37546
167118,152061
96802,57989
221649,22140
57907,71068
27130,90902
55261,14739
130757,7196
92526,133589
146648,62400
161027,84544
57471,70491
86399,81716
130762,48106
146221,25837
16235,84205
154784,68672
59394,127836
123603,2148
23788,121196
18623,123591
9148,51558
169264,20440
230777,104937
2841,84544
197434,41009
13725,27695
127672,8585
225643,84544
11749,61963
57046,45980
155465,42988
155337,90902
115323,18132
97357,132705
78980,153304
42513,4732
125182,170626
177469,71940
122724,74843
225347,71184
176032,8585
11337,150041
151341,132705
129508,132457
44179,54357
148869,41009
134175,24237
20332,37057
30016,20806
63634,41009
48208,167111
71458,117692
115359,41009
19003,170626
169849,84544
211948,56055
86755,141820
119186,1286
146251,54357
113987,14359
138072,81163
198949,7975
217083,128963
22467,2148
229066,104937
81401,81163
86326,111017
20101,54657
124823,100251
18172,84544
223043,169620
97324,135147
89449,159601
211049,146926
128406,62080
212492,121196
108041,22140
224191,154132
44713,131364
79089,15168
22475,58768
208071,127836
190867,5916
28819,41009
100999,153662
182927,79454
127482,87901
118969,22140
25353,2148
147699,82259
159883,84544
134561,67332
97700,8710
21107,8585
125396,162344
81458,159184
230393,69931
87284,7975
34080,131210
213431,10813
20974,44605
30613,50365
143673,146926
35216,54357
149512,71940
223216,169787
214463,7381
32678,2148
150126,168043
72864,136103
175911,45173
106979,8585
21333,9069
56683,56550
68796,42988
123563,45135
84493,5977
72035,165997
10749,79080
212572,139648
50582,25566
192775,65823
17987,139648
38125,18369
219632,14739
174055,166897
28591,68987
93391,131210
145668,162344
206689,41371
187802,54209
38122,117692
178252,90902
217941,71940
227082,37427
43855,54209
227042,118120
167806,24688
167582,87127
32141,170626
150023,93621
193437,71184
118523,68635
187893,79122
24256,125372
131752,14359
140920,123096
74665,20819
127969,163167
230656,48000
19642,81838
29552,90902
17682,56737
17173,99320
119022,37427
164555,91922
11792,87901
221977,89629
61391,142666
172924,126918
183124,54209
124514,111532
105444,95983
217202,66410
156973,45173
20421,129131
29738,8585
174271,170626
151607,71940
211173,44212
1983,4732
94604,27537
224929,169886
204868,131969
192985,32744
141963,22140
99556,54209
46824,166813
153581,42988
42650,22140
128777,18535
120956,128195
141999,41505
46170,165029
20213,79122
17240,93643
18805,26360
54390,5007
31815,19213
118773,41009
87853,37057
183977,71940
55469,54209
59878,165997
92400,120076
104008,151592
64239,90902
23395,122915
152270,8585
93352,150394
190798,36989
181143,71940
21279,8585
134750,108856
139107,2148
89846,60388
125576,110159
133575,61963
94878,41618
59488,64160
167968,64160
24229,117721
153619,112141
213522,162344
211317,2148
21311,65537
178448,99320
219989,7783
58571,94143
31955,22140
140779,2072
135255,80497
183643,150041
182249,5977
219802,111017
116576,22140
107426,86051
230940,37057
175563,74798
154651,112550
89338,164996
139066,90902
190776,97007
160963,54695
31289,56608
2090,160964
31445,20819
27560,84544
41677,48069
32386,4732
136550,37057
163574,87933
202153,98717
61140,170626
20661,87777
706,8585
181345,18254
89952,8832
231818,170626
31014,125372
163473,1286
12215,111532
42066,139648
121849,104937
101730,8585
188348,7447
25418,56608
393,80497
220478,22140
19851,2072
73073,64160
170339,128416
193887,85650
36905,142295
30051,14668
156153,112031
188831,112141
69993,54357
225022,124554
187336,163473
200658,60845
227234,121009
39449,120498
112439,45980
20813,33726
187232,70888
131016,22140
182712,27537
218979,32744
42156,111532
182,35035
127252,70491
152276,22140
119842,123096
56904,2072
96385,76119
75090,82259
35735,91922
109728,84544
32327,91048
217150,37427
192708,170647
79589,136103
25114,3930
154934,8585
193913,146353
110827,56608
111590,65823
21648,169130
82017,22977
120625,160485
227766,77692
128997,45980
12125,33726
196021,54357
179503,84544
15067,97007
6971,32744
178595,24688
4854,112068
63833,127836
139624,41200
46730,70491
224893,83347
199340,79122
154568,32744
187136,75975
221794,47057
61559,51558
185673,49478
8412,79927
138898,84544
199465,54209
70558,86604
98403,41505
207157,37546
109343,129803
152048,147227
184767,62080
187982,54657
170541,160362
214198,97007
221047,22140
197272,150041
130976,79454
143717,111532
56275,8585
4119,128416
79816,45980
10713,159184
18042,90902
122065,112141
33873,149424
218463,146220
134854,4253
142670,87901
139515,41009
229675,1286
220849,135147
145814,65823
55957,22140
49216,84544
232446,74798
43306,105352
133693,136218
112443,146926
153094,81163
194679,131210
63543,127854
121149,166640
84375,113429
53936,15168
229275,2148
224572,11257
89315,111532
204355,71864
123633,71940
7178,8585
209145,63792
19019,7196
23872,90646
173744,96776
50169,111017
136073,68193
147967,63585
15658,112068
13421,24209
225608,6156
104258,112141
34145,71940
104600,30395
140117,64323
66639,20819
21905,158917
96415,54209
214333,117692
177936,28443
53441,145936
180320,97007
215576,79080
19481,32678
76293,51752
120608,120686
98973,24688
14542,17423
163458,20248
22428,86227
129792,81490
79776,65823
176479,63585
160800,102226
190096,150041
78182,19213
226079,130743
224739,42988
205324,62080
66976,46894
19244,136218
148273,82259
146794,136218
130944,2148
13173,169899
102509,103707
225411,11257
69728,41958
199724,51916
183587,146926
140056,41009
216604,115836
195871,155714
91462,80497
136275,7502
149142,84544
84403,2148
14410,6156
63848,79080
110565,102166
3155,102166
213195,154459
201666,64160
206555,82259
128879,2072
200292,154495
84172,112031
141257,142295
88347,5916
165875,23860
95247,102166
220953,34330
4855,51009
204490,54357
202682,31703
114523,63585
148480,42988
13675,65174
181946,41200
13532,146926
21659,20819
21484,98301
125602,5874
17036,78285
66416,22140
224689,12772
228823,9069
191885,23860
203035,152061
145610,7196
30069,81163
19189,41009
19473,33726
207852,97007
71297,162344
91980,160485
18987,90646
61931,84544
115003,84544
212943,37427
166065,150394
57877,41009
12591,120498
218118,103372
225819,146926
184314,146579
161229,45173
82653,168043
7251,71940
22325,91630
115335,42838
1782,128416
17378,28443
210377,41618
181724,84544
10651,22140
92741,54209
11094,169620
114836,150041
21481,123430
69562,115836
124500,79080
95977,77745
22207,51558
48393,77745
146502,5874
201630,71940
142534,148883
218824,5916
222873,77745
129915,139648
60993,44605
46262,159184
9769,127836
60069,145936
86639,112141
16356,169886
10183,78285
60935,42988
174752,131210
216149,41505
161618,162344
68710,131210
20162,90902
156306,89007
111167,82259
156663,146926
142822,111532
218322,54357
51156,91048
224286,96941
226118,139856
214692,79080
183944,37427
42149,70593
33312,136218
144394,2448
170314,54209
38327,22140
59098,71184
207824,112068
119658,2148
178863,22140
194762,81163
100932,148750
178781,17032
211568,89007
48127,64160
18965,54357
39235,37546
220231,105127
48734,57605
147417,71940
17798,45980
174257,160217
21522,84544
67661,125372
53627,2072
109962,45669
76172,28443
72021,70491
16529,84544
205750,41009
212513,134683
90620,105031
229030,5916
205859,61084
49137,112550
158285,102226
63760,71940
113230,170626
41511,60755
95814,147227
180178,142295
180099,84544
20848,3776
19773,4732
31483,150158
125938,37057
73832,22140
14487,42988
169670,154495
173821,146926
62818,37441
74293,159184
223502,104297
105843,28443
73256,128416
185173,168434
59926,123096
1583,12272
187130,38108
151399,169886
118474,15780
224950,54209
216878,54209
68984,162759
184308,111017
172910,150394
18920,150041
187565,163097
143616,91048
3124,136218
92827,138940
191555,43110
16825,71184
177720,86604
6803,139648
30647,70491
47526,15168
222596,112550
8414,80988
144877,1286
191216,45669
99869,63585
220325,79122
183702,85650
141588,43405
195651,41618
20354,8710
3572,37427
111718,117211
151269,45980
172656,89190
8827,8585
184283,112141
33192,150492
222702,143527
152171,104937
120706,165997
60898,136218
167717,22140
21178,7196
167941,45980
53330,149462
137232,54357
228750,7877
191015,111532
166237,71184
112553,20819
169605,45980
145174,124024
21246,22140
139887,128963
56264,45980
11784,127836
172130,130641
55473,71940
12907,2148
10955,97007
155526,65823
186322,56737
220937,150041
135541,129336
177430,96152
219596,118630
201093,139648
23404,112248
225964,84544
32585,150492
51944,50365
101936,79122
120103,97007
26683,84544
185148,5007
176429,71940
224380,146353
113793,123764
50708,53350
2648,42988
34257,117692
16567,160551
33002,8585
7106,150041
123692,2010
142082,100684
125183,165029
58768,37427
148897,121009
119276,111017
131443,111017
31965,112550
114413,144070
62709,166813
57270,45980
95166,45980
61964,162344
46146,70491
85528,20819
189453,142295
171527,127664
229262,54357
165945,159184
205727,90646
221655,117692
160210,37427
208746,55983
35493,70491
19080,82259
35074,78285
164494,90902
42644,78015
204811,70491
115776,78471
54648,37546
45900,160964
175016,32423
39087,8710
6943,37441
165183,56737
171332,32744
37547,87777
181632,128416
209939,37441
10547,168043
76306,150041
115051,2072
118288,41958
7128,1286
208898,47563
121345,5916
169749,62080
96650,15168
167608,84544
21753,84544
25146,45980
17133,8585
187843,33726
101410,27537
150978,70491
11455,132705
52316,2072
44181,27231
60543,121196
188825,20440
20554,37546
124557,84205
87152,164172
213793,70491
13518,149462
202619,146926
172689,65174
165190,37057
215898,112550
25445,54357
134665,123111
183736,5874
58098,74861
147067,150041
217363,12465
173908,149462
124747,32744
85011,104937
23878,85272
126987,98249
87037,62080
61417,5916
5325,2448
133897,82259
12167,163918
186476,54209
13331,114458
18077,112031
59063,111532
182549,86227
32995,8820
9484,8710
135008,128416
82838,77745
171859,74232
193536,171183
212317,20819
19519,11257
138757,45173
203588,97007
71155,22886
157688,45980
19358,28893
213058,7502
31731,62080
121712,60755
106265,95683
120930,32744
128672,45135
44297,30867
178521,162344
15653,84205
85647,51009
80151,45980
218906,45980
139903,2148
180916,12772
174703,41505
101247,70593
119027,98249
77949,139648
10926,87933
77822,128416
56441,166813
81549,8585
163004,160501
165291,150041
40594,27537
195626,79454
86394,130158
193631,153817
189803,41009
103951,4732
221958,37427
145932,77745
38880,85650
137002,15168
27910,71940
24500,162344
77518,112141
149850,105647
167418,8585
55100,45980
212630,66796
134632,105352
138141,119954
226830,1286
181483,72126
166389,8710
81260,2072
182105,171183
227141,139648
131199,71940
221842,60845
133861,90902
137511,56737
63339,8585
65410,84544
124752,6156
21780,41512
182368,145461
32467,170626
42074,109954
113970,41009
1026,4732
22511,5235
89025,170394
52908,84544
58018,82481
113621,122369
137720,143289
159743,42988
125603,30867
154929,20819
31609,17032
57120,139531
1257,119954
219553,162759
206926,45980
226239,45797
89549,112550
125800,82259
180108,33726
137855,55792
130871,111532
43838,131210
60400,45173
77657,54209
229606,70491
107539,89007
146460,71940
24029,4732
63615,104297
61827,3930
229164,127836
217896,45173
216848,81838
181296,59233
161370,77745
157616,103114
214372,28443
16879,111532
71531,7196
124141,96776
197788,109660
204164,8585
72008,45797
21442,5977
124010,4179
16156,60755
135358,15168
144124,15168
87038,65823
213247,54357
213054,117739
119912,90646
157662,54357
25573,37057
67859,4732
117017,57975
12641,156650
143349,150149
14341,22140
31399,3752
41719,111017
73691,140389
79497,7502
143277,146926
48236,54357
59380,64160
181919,8585
227655,83347
176969,142295
159272,71940
194927,162671
71744,93070
160549,5235
14376,45173
48291,36768
53423,45980
131299,93070
46206,56055
181988,54657
61741,46894
62766,81515
80691,92145
11415,100251
217339,168043
137813,81163
109169,97007
216169,89007
166667,54657
107126,109420
36481,15648
144118,8821
184739,48000
81350,7196
199849,90902
90247,55350
119831,81163
176179,170497
173265,96941
112922,37427
198194,22140
160283,79080
85784,50142
202303,28443
20910,61963
225419,112141
643,112550
146224,122369
10919,15168
144439,70491
68486,22140
67702,402
129911,16230
18713,8821
46919,100251
224722,112550
24930,120076
162886,62400
87390,159184
118808,159601
122160,131210
59387,58768
213676,70491
109340,121196
148965,22140
180811,41009
1776,104937
54945,150041
88651,42498
198477,115820
190538,79122
3022,102226
224900,105031
123480,37427
77895,50164
209872,6716
215152,102166
48399,70491
212205,84544
24914,112258
157766,4732
68555,163570
148309,154459
44946,128416
3930,14359
87762,51558
115119,3752
84747,157031
123796,170394
119252,64160
193073,76119
20791,146003
102872,115836
207461,162344
188427,71940
232673,164365
133060,5916
9169,18211
67756,77745
52933,160362
52864,2148
166191,9507
190071,22140
202106,111017
41643,15821
21099,164365
38362,14739
177672,43405
6761,71184
190725,139648
55119,115630
39681,111528
147242,54357
78902,58756
21450,97007
82110,8821
153630,104297
37459,54357
156606,100251
55341,74798
205600,22140
169446,81163
144223,121196
109288,131278
113610,12272
87764,45980
62214,143289
71405,121196
74016,45980
15951,15168
211920,122179
175118,120686
33228,65537
100077,22140
111184,60755
9533,22140
148719,6530
215605,153304
183874,87127
132537,98249
168951,54209
34599,90902
136744,35988
187948,33726
17343,150041
220166,152061
6969,63585
148007,112141
20643,42838
31133,111532
33245,54209
19808,83347
26844,5916
140011,104129
157378,71940
206583,162020
67164,83347
112858,54357
141405,51558
200037,105352
127281,156
129467,41009
223738,32744
152934,12772
62284,32726
59980,64160
213314,77745
149793,79122
6890,162759
16096,146353
26481,44605
87645,129131
139209,8585
10392,4732
98735,90902
229144,150041
108246,71940
139372,41009
61796,122369
87226,37427
69698,139648
171525,71940
49564,4732
192451,30218
8738,82259
55213,109954
115627,45980
145547,37441
68177,19213
2753,112068
146577,44605
114115,164336
130637,7447
135743,30218
102483,20819
172272,22140
20234,45980
122270,14739
154683,86002
103677,87901
45011,5916
115227,51916
20890,3776
17834,112141
50267,22140
146786,8585
210605,66231
8975,162671
176177,79454
109234,71940
52875,41958
197476,64160
200586,88798
140310,6499
137443,70491
42733,44171
213203,170626
205148,20819
193672,121196
52207,32423
55694,8585
21592,45980
45139,109999
43613,111532
108760,8585
183694,71940
115217,72126
116386,41618
191225,171183
104601,45980
19850,64160
101599,96941
212010,71940
227892,84544
53296,54209
231791,142295
54951,84544
17104,32744
98699,143527
95648,22140
182429,112031
6472,45135
21886,8585
95373,11257
221730,1914
194970,112141
385,107700
36315,105352
210096,2148
50119,29827
229254,150041
224032,170626
177355,126552
67822,153817
128438,37427
202906,54357
156249,37427
21185,125895
144950,15168
124685,112550
232377,12772
21334,82405
57697,51622
27114,4732
133177,71940
124172,168984
70442,91922
196057,5874
65230,160362
117566,56550
58590,20819
61816,83347
166222,160217
135493,105024
225401,121196
66711,92712
141696,102166
134283,14739
26663,39317
127795,112550
174606,48000
227725,7196
60469,54209
60108,78285
130677,120498
195639,50142
178881,112550
77129,54209
153896,23860
19845,150041
203675,104129
11798,77745
26774,162344
179983,79122
218246,112373
218982,18148
16564,112031
49833,121196
209919,48000
44536,105352
24281,54209
41128,87777
59220,68124
197157,76119
103986,27537
183036,37427
125837,22140
189040,70459
215153,127269
180652,58768
50393,98717
19390,82481
155493,121196
189949,84544
129373,87933
46970,8832
231864,112373
17377,84544
71315,59639
1099,112141
36519,122369
180260,12465
11959,79122
31463,152131
178813,109954
231189,41505
9585,56055
34910,130158
112711,77745
196301,22140
172380,139648
53405,142295
182068,82481
23941,29827
75963,37057
128224,90902
179247,41009
49779,22140
49907,26360
191168,79122
49529,19631
61603,130839
227789,146926
142474,122369
59001,77507
98247,82481
126904,37057
154255,79080
147302,54357
216681,155513
45676,104129
229304,150041
161958,27537
36648,170131
151113,7381
16800,105031
123728,15168
96839,84544
168008,8391
139782,123111
137199,54695
192321,70491
201890,92268
214196,124413
209347,166640
21870,70491
139363,70491
136709,102166
192782,64160
149336,54357
58403,90646
110427,168043
129285,131210
135535,104745
52674,5977
1703,37237
59327,2101
23882,102166
87404,8585
203678,156632
191339,131210
188598,41958
22197,70491
188011,103372
218995,11257
118233,128416
167388,90902
95591,112031
221843,9159
144914,32744
201019,8585
190768,97007
92044,70491
21768,54357
40512,44605
108940,84544
36929,44530
169292,37427
37486,48061
45606,82259
28311,42988
173004,79122
29441,142295
192282,59639
14463,58768
58467,94724
48368,79122
103158,112141
129900,56550
4570,2148
55002,8585
143198,139648
4773,155513
55327,134683
149425,6156
50534,54357
22182,112031
228470,85650
157502,7196
7547,97007
64804,15168
50489,107700
9348,54357
221875,64160
198792,10560
210406,136329
171184,85650
121821,7196
216727,58756
156386,70491
138673,42988
218520,123096
99628,29827
47346,62926
175898,71184
109194,62976
48028,87933
125771,54357
17438,47057
13500,71940
126866,70593
16509,54357
179245,96941
173834,92712
34572,103114
231416,12772
217338,79122
97652,128416
123906,79080
10761,62080
2894,156632
172273,8585
10543,111532
170715,12272
46823,11257
28490,45980
116627,54357
80057,65823
216186,34330
165324,42440
150132,150041
202959,5007
21820,169899
224465,158998
21401,54657
85911,45980
198123,79122
18151,111532
214946,28443
203280,32744
196842,96941
10380,89847
78500,136567
221745,8585
28841,43025
211053,155513
117646,5874
185625,115836
149864,122027
30384,71940
139297,112141
133669,45173
127231,71940
177734,28443
200382,41009
229426,56055
51703,2331
70825,56550
137662,45173
120517,8832
108845,54357
117042,150492
19959,22140
137225,139648
105332,89629
187095,14098
118310,64160
26605,20819
226197,41009
157739,160501
22306,11257
134938,64160
195437,71940
22010,8585
231887,30262
204375,87127
190742,8710
169314,87933
122390,50365
162267,5977
200358,1456
197162,90417
84599,79454
146874,70491
220098,92933
138584,147042
186703,71184
120219,20819
12665,149789
30187,20440
113149,97094
101857,98989
222372,20819
21317,74798
127592,7975
151494,44605
181754,117692
179422,102755
18903,112031
194923,60845
28585,28321
6033,60845
105266,8585
15100,56608
191337,134452
180544,150492
209621,143527
186770,50142
52829,159184
198741,20819
49633,93830
167964,105352
68192,79122
29186,97007
65925,54209
115699,45980
69349,54209
121212,71940
25210,150492
34550,112141
182736,102226
54236,103322
196832,14739
163791,84544
126786,43405
188775,89629
68973,139648
198351,54357
132886,28443
159578,51916
145900,150149
21282,81838
214638,112373
213485,82259
92771,121009
225405,105352
36980,1286
219028,102226
215997,37057
225721,82481
231186,5007
66258,55792
23807,153304
2989,145460
194285,37057
20867,149462
122782,41899
16718,152061
177394,166813
183364,143649
176958,5977
164864,90902
128336,64160
143909,120029
38447,31870
225549,71940
38847,70491
116935,70491
169170,33726
90062,54357
54190,159601
224115,141820
222764,5916
202713,28443
87666,143527
168816,23117
28298,143527
162309,81163
77529,43430
102955,71848
38641,41009
177201,86604
146803,89007
112057,84143
157679,65755
177545,56608
57456,32744
137076,146926
225759,2148
41470,29827
19166,155692
51028,146926
25665,41009
167962,126177
64471,78285
3488,150394
28626,79080
156909,105746
21908,41009
155224,37427
213711,152061
102672,71184
48836,84544
46204,54209
153114,31274
122459,54357
123199,156650
26486,82259
100210,45135
201344,134748
47390,112248
224441,8585
129851,79080
203321,120498
63758,135240
83622,81163
108239,70491
125543,54209
14416,81163
3403,65823
75724,53030
17295,37427
179183,168984
33,150041
180266,80497
128729,54657
150116,97007
184883,36787
162833,70491
178259,11257
104352,112550
37835,5916
30396,78892
229301,8585
141382,38108
122584,159184
168929,8585
21893,92712
20937,166604
115886,45980
156843,28443
141994,82259
52552,118053
85167,84544
59291,62080
202245,115757
56577,81163
85124,49478
43778,71940
134703,37057
133373,91048
164420,84280
159441,3752
62308,62080
122913,79080
216336,62080
23919,110585
17989,169886
142366,54357
90735,105352
20901,56737
49070,54209
77574,86227
107675,71184
103391,128416
119612,90902
186551,38750
172752,104297
197587,112031
132735,3930
113959,54357
97293,129336
67960,121196
60356,117739
113655,70491
169620,37546
112691,143527
71216,66129
87656,11257
112000,7196
178032,56608
78440,54357
157003,54357
143633,57804
102787,109954
199393,102166
18788,158793
26056,165029
61772,167192
228935,170626
17985,81163
146912,54209
231843,30972
123822,71940
70810,54357
94886,32744
40829,8585
113506,54357
51447,162344
196530,8585
6901,150041
138066,92712
175682,113139
172858,37546
93219,112550
188889,37546
128281,53945
163076,9159
196209,42988
149034,162344
147387,98249
204439,68987
104765,112141
73741,41009
77176,22140
95013,142295
50345,64160
111506,15168
123880,6156
167929,45173
23905,171183
183052,114823
173079,150492
21303,16791
93204,84544
195835,86604
141485,128416
77938,6156
28159,37057
211191,82008
198559,70491
203910,134683
91793,89190
217454,82259
60591,115630
115487,14739
35242,2448
58322,5977
110042,136567
8690,54209
146704,20819
188304,100662
49978,82259
150486,54357
183833,112141
80264,121196
147321,79454
148694,32744
218350,131278
43212,156650
69706,66638
50331,70593
205979,143527
42338,44877
8573,28443
97968,153817
31973,7196
105085,72126
154628,169886
76709,124554
117467,146926
180527,37546
114811,64884
10346,1286
21358,118630
214858,54357
58039,4732
47743,63585
82024,51752
139319,139648
13368,56421
81748,45980
49144,123096
103264,63585
152243,5007
136718,77914
59435,106586
94191,110585
107694,94724
231321,71184
158695,88341
225699,55792
129633,4253
182531,1286
24288,77745
182374,71940
23857,102166
84810,92343
49403,111532
54761,112031
14247,87933
108504,2072
223412,103114
48733,97007
193071,2148
17277,61963
58203,51916
229576,160964
151175,47057
36616,5916
83816,84544
133120,54209
112977,166897
82566,91048
92712,70593
105530,2148
128809,8585
114001,82656
110469,8585
187022,56055
135956,97007
15643,143527
49064,11257
153514,160485
62890,84205
149459,70491
120728,54209
116192,41505
95652,41009
20095,113230
63996,37427
193617,26295
129686,112068
157774,45980
19575,8585
125728,54357
118002,71940
66629,45980
195610,90902
127123,8585
99974,37427
101778,86604
146007,2148
147942,104297
171720,22140
29088,107884
63444,54357
57957,64730
88074,117692
220688,112550
167613,41958
112983,92933
75406,64160
117673,64160
92778,20819
167035,32744
100580,87933
70061,77745
135534,12772
47105,124315
200413,102468
48670,168043
52499,122027
96603,44530
201846,43405
148064,82259
223444,37427
60026,1286
203192,92343
218814,156
106488,41009
76865,22140
195792,162344
216583,54357
64140,162671
103246,54357
157247,8585
208623,60845
80695,66715
130918,168043
60060,96941
212403,102213
197006,160362
55934,54357
104879,37546
146685,89007
65725,70491
56854,1286
114126,3752
205064,112550
35912,30218
150948,112550
11106,53150
199543,170776
100211,37057
82632,154459
155913,115836
5240,119903
189756,32744
17131,6887
119520,45980
33309,77745
96710,134727
187932,128416
128048,22140
221136,8585
88897,76691
145425,2148
232575,168434
95588,74861
137004,56550
57351,51558
135738,102166
212128,43405
104311,107884
157385,78116
114146,22140
52660,70491
31527,22140
83670,123857
174332,6530
169293,162344
61716,128416
39916,54357
23610,45980
38126,159184
209507,111146
97038,3930
129137,6499
65808,151981
87367,127836
177009,37427
30125,46894
212727,8585
54949,85272
173814,97007
57561,150354
209734,80497
201134,155513
195461,3930
143603,111532
63373,8832
33915,55860
65262,163969
218004,18254
196981,2072
44507,128416
172494,37427
61132,143527
120926,92192
162016,55792
155019,123096
110933,149462
22106,168043
59644,71940
63445,41009
47093,44605
185805,3752
25101,54357
11515,48069
20282,9159
220412,64160
214504,22140
97202,70491
157253,162344
203783,116845
146816,8585
23126,150041
119581,54357
187892,91922
119734,164365
157427,45173
202364,168043
123761,37057
229989,8820
114883,128416
223372,90902
58222,134683
77663,71184
222860,62184
10385,7656
117691,32744
116099,61963
122489,162344
225209,5874
92030,45980
189203,156650
218080,2148
186786,20819
156987,84544
106548,51009
38270,105031
230053,2148
229967,115836
135091,71184
222977,97007
183573,83347
114940,8585
114541,14098
52763,71940
62728,8832
19004,117391
177172,92192
36193,90902
84117,154495
171608,54357
59869,37427
151904,45980
36061,45669
120437,112141
17662,8585
4657,150041
182017,7196
18691,104129
211869,162344
45497,102226
10887,14739
19707,112141
176315,45980
187287,24237
97287,84544
35588,152746
138863,142295
199150,22140
25555,15168
76719,15168
2931,126617
16551,54357
311,123857
148856,89629
95630,50142
190597,84544
53438,133865
20441,51558
129895,41009
30328,144245
132389,28443
34133,54357
10464,84544
13227,105352
120233,91922
79900,10348
189850,159306
22658,54357
52080,171183
96481,14739
224484,29827
51057,112550
182617,162344
236,84544
126687,8585
17572,89629
206641,64160
116440,2148
56839,104129
55546,70491
214055,138181
229860,51558
28864,162671
194277,6530
47831,124929
219532,37427
185422,80497
6231,54209
9088,124315
73827,79080
135063,33726
221591,34717
35154,43110
119069,121196
166497,52516
186863,42988
41130,150041
176739,60755
17945,7877
203261,32744
13410,97007
5360,162344
102549,109954
181845,8585
55229,157571
148990,77048
49186,54357
192314,131210
173893,124394
168754,162344
184623,27695
46851,134683
91822,150041
115955,48000
25984,54866
150295,37546
190018,7196
185327,79122
95754,45980
118695,29827
16594,41618
146042,101381
213376,2827
38468,153807
181877,156
193091,3752
211804,100251
121655,7783
203909,56513
230439,84544
158220,70491
117202,170864
195117,104297
54357,154132
8820,64160
97935,79454
133094,22140
131357,150041
148389,16230
227462,22140
94861,41958
113430,22140
45691,45980
47262,77745
153901,56608
174872,123111
150285,71940
167631,150041
61983,44530
142950,51558
112002,37546
11045,92192
17305,160362
219318,85650
153156,37057
60389,115836
217415,11182
19960,141820
97285,32744
104544,122369
195593,160551
213033,81515
50743,112141
115907,2072
41991,54357
186471,82259
59689,54209
77668,112373
146330,55792
189389,103114
48302,28332
42597,124554
40090,146926
176891,159184
145827,56421
166633,170699
173764,120686
221568,153807
211015,146926
215789,84544
3470,111528
41838,117692
189473,153304
3296,82259
62452,27231
188303,41009
213323,24237
148848,54209
196357,54357
154596,150041
127890,90902
17067,121196
154939,12772
1297,3930
63513,43405
94652,79080
215723,105127
13592,131210
99757,142295
63526,29827
126941,74232
131439,64160
227284,89629
80402,32726
86163,127836
19688,54357
95773,142295
31770,150041
147354,112941
173878,170626
207101,82259
25185,87933
220324,153817
140141,170647
14849,80497
134061,14359
164172,84544
33994,139856
99132,7196
219335,37546
181823,8585
164134,2448
17409,119120
21287,41958
191659,6926
121944,79080
16907,90902
69891,37427
120490,14739
220606,34330
212281,22140
198531,167298
172747,8585
179132,8832
47502,131210
148511,42988
144723,3776
161769,71940
230230,127931
16711,127931
30794,41958
195744,111532
48669,146353
21425,102226
208142,74798
101753,139648
104552,84544
87304,99965
60937,48539
208441,33726
4255,154132
116886,20819
127721,98249
201310,118053
112072,99965
14828,54357
122002,134683
41152,12272
200397,164172
160030,26955
156514,81163
167250,99965
22144,115836
49757,126918
215045,131991
152112,128416
1876,97007
215080,32744
60573,70491
87190,134817
131337,92712
129665,134683
19207,20248
94621,97045
229001,9507
94454,145077
107592,61020
192140,107793
189186,27231
212809,146457
109806,54357
87719,155513
179244,1914
16843,112031
46278,41618
133092,4732
173535,15168
109123,4732
158994,22140
170699,38002
8757,44605
119287,2072
56727,87331
19386,115836
54255,84544
29464,37427
3318,89629
84662,65755
4180,81163
76645,71940
58714,82724
10840,89629
134723,99320
216645,104297
7167,159184
18674,44605
17903,112141
115503,45980
126769,100222
132436,162344
17911,19213
185808,87901
45599,54357
13814,27537
72611,150149
19243,54357
192409,13715
64684,115836
72044,84544
44349,60285
163830,146926
42731,70491
121087,2148
168942,112141
99593,47563
138931,62080
203346,130660
147926,54357
115352,82259
79164,58768
10746,85650
169985,71184
76798,164365
227939,112550
23346,77745
95557,143289
148487,81163
126151,5916
19213,45173
59021,51558
144713,54357
193863,99056
138403,91048
60940,54209
174459,168434
75768,139648
138123,111532
14314,62926
50844,79122
14891,102166
21872,9069
31494,51558
51018,3752
185834,54357
92524,51558
184575,56055
16473,115836
232503,43405
